0.19839389702284738	0	0.19839343628659734
0.08989588717506436	0	0.08989580326377933
0.04301005616706455	0	0.04301006436396193
0.024199374412052777	0	0.024199448448284144
0.015807025712051725	0	0.015807025293335997
0.011138465277255927	0	0.011138397313492199
0.008831887677406058	0	0.00883189645658522
0.0073948426304941695	0	0.007394840542893855
0.006247510697370728	0	0.006247488054885952
0.005501329480285477	0	0.005501376996764895
0.004594581993009994	0	0.004594539055884583
0.003409202896575536	0	0.003409221676687668
0.002633834059472373	0	0.0026338290527701536
0.002190301695633723	0	0.0021902925298025178
0.0019933766414876875	0	0.001993400050656735
0.0017768932278748317	0	0.0017768742397821224
0.0015686334372572164	0	0.0015686555900945032
0.0014321980541437407	0	0.0014321975615327887
0.0012968446149984603	0	0.0012968385167666518
0.0011796250594365981	0	0.0011796434978388476
0.0010559334532578568	0	0.0010559352070954875
0.0009967965923228378	0	0.0009967799637021213
0.0009495824613209997	0	0.0009495813958027011
0.0008679224275899705	0	0.000867926401148994
0.0007981081987033407	0	0.0007981165305132355
0.0007181371479118431	0	0.0007181468457728851
0.0006824999317684016	0	0.0006824927194574865
0.0006211770469186362	0	0.000621180104904695
0.0005801986443822044	0	0.0005802099272833178
0.0005304640974023236	0	0.0005304708173624051
0.0005021023809764283	0	0.0005020896731570586
0.000495870972917198	0	0.0004958728409831074
0.00048104717546969267	0	0.0004810475497189076
0.00045300192585595936	0	0.0004530198954346455
0.0004229510008899179	0	0.0004229576894426157
0.0004181569973179672	0	0.00041816448830278574
0.0004017365608725357	0	0.00040174056068774736
0.0004004077525933576	0	0.00040038539235847173
0.00039999690423345863	0	0.0004000150372242767
0.0003910644822149069	0	0.0003910685367736963
0.00037270428201462494	0	0.0003726951169401929
0.00033729810554243567	0	0.00033730226147804174
0.0003313324915227133	0	0.0003313379514089127
0.0003140737047344442	0	0.0003140672770620221
0.0002932067215051584	0	0.00029320855120948137
0.0002717491532263907	0	0.0002717511730579757
0.00027342509053420415	0	0.00027342571274001186
0.0002797079070513428	0	0.00027970786296579054
0.00028022045830872894	0	0.000280220264358505
0.0002506511825067859	0	0.00025064771892121217
0.00023589976657697152	0	0.00023589494663764105
0.00024218487983450527	0	0.000242186315661308
0.00025631257798968223	0	0.0002563307192524041
0.00024124190635443498	0	0.0002412331137542816
0.00022269034883231942	0	0.00022270549495735913
0.00023289538429352788	0	0.0002328946417530552
0.00021238629455420932	0	0.0002123781981339494
0.0002047358298154795	0	0.00020473472118677939
0.0001879046004528472	0	0.0001879110021128479
0.00020349106186637756	0	0.0002034901436431466
0.00019522071987270687	0	0.00019521965855466648
0.0001856819083166615	0	0.00018567301057250546
0.00018617459983392027	0	0.00018618238497080872
0.0001734005807774927	0	0.00017339592533334967
0.00017199105952623618	0	0.0001719867868800809
0.00017434206235939897	0	0.00017434053885978951
0.00017970440241469525	0	0.00017970851941188437
0.00016205755725280852	0	0.0001620584942708264
0.0001568915503058942	0	0.00015689391077068225
0.00016228584265746103	0	0.00016228538550963102
0.00015947969250384802	0	0.00015948021341423814
0.00014096646386208976	0	0.00014096553881616449
0.0001347806222021607	0	0.000134781302818036
0.00013465088761501908	0	0.0001346540090715663
0.0001398683091330537	0	0.00013987038489927494
0.00013683089148211328	0	0.00013682385594236094
0.00012599986838979086	0	0.00012599885179394776
0.00012508506822938637	0	0.00012508473398853957
0.00012635091474421257	0	0.00012635018515762004
0.00012367016341379594	0	0.00012366738127008608
0.00011515687093523966	0	0.00011515796631160221
0.00010790985197347593	0	0.00010791784660879428
0.00010968258648114452	0	0.00010967713928141287
0.00010458288335425886	0	0.0001045784125226813
0.00010496111337245442	0	0.00010495763554761815
0.00010073667400283546	0	0.00010073653274420089
9.683629734912329E-05	0	9.682788008648775E-05
0.000100161975006661	0	0.00010017087168971792
9.889182705416087E-05	0	9.889360221882783E-05
9.681278616660143E-05	0	9.680570126981798E-05
9.30973566894049E-05	0	9.309499586634528E-05
9.183132992589282E-05	0	9.18329369538818E-05
9.436132337427077E-05	0	9.436812572429838E-05
9.636693013231133E-05	0	9.637056471421755E-05
9.27342876430442E-05	0	9.273221844916703E-05
9.259066958312754E-05	0	9.258522316887004E-05
8.931270832537176E-05	0	8.931804903277465E-05
9.060878920424377E-05	0	9.061360145190845E-05
8.452319208294386E-05	0	8.452264753694121E-05
7.907947979472379E-05	0	7.90740849795221E-05
7.90672799507773E-05	0	7.905861487747897E-05
7.269040225352454E-05	0	7.269155867917795E-05
7.478572264941483E-05	0	7.478069452124887E-05
7.169323687652654E-05	0	7.169286978182728E-05
7.312205575681362E-05	0	7.311040259194631E-05
7.613910624903482E-05	0	7.613092181669138E-05
7.710125291693202E-05	0	7.71093021249073E-05
7.424877138919916E-05	0	7.424143609927747E-05
7.309491934340647E-05	0	7.310009968119086E-05
6.994547145583609E-05	0	6.994705750446641E-05
6.876368706976968E-05	0	6.875989045822202E-05
7.752132843727596E-05	0	7.752475319352419E-05
7.358425119163847E-05	0	7.358571291260653E-05
7.189157576167166E-05	0	7.190092524176646E-05
6.92629160832021E-05	0	6.92711367935495E-05
7.049699484375066E-05	0	7.050421160616742E-05
7.031940111622169E-05	0	7.032196013492662E-05
6.683381162743761E-05	0	6.683482894259799E-05
6.197984645985472E-05	0	6.197663959595963E-05
6.265261608598009E-05	0	6.266136283074151E-05
5.859867770503189E-05	0	5.8594967647160724E-05
5.877990652453617E-05	0	5.8783996867004115E-05
5.7810708308116794E-05	0	5.7811942188330996E-05
5.564044798999718E-05	0	5.564416579206908E-05
5.555794305068677E-05	0	5.555734335897474E-05
6.173418166947675E-05	0	6.173191075444721E-05
5.798361444896643E-05	0	5.79832998530262E-05
5.6888066665674935E-05	0	5.6888478371824034E-05
5.2303843522754484E-05	0	5.2303115653588286E-05
5.235676951081898E-05	0	5.234951708816253E-05
5.1029383217276124E-05	0	5.102362780427084E-05
5.404562539553263E-05	0	5.404486315484339E-05
5.4365529144455424E-05	0	5.4373500953059284E-05
4.7202956462529986E-05	0	4.7197895200825485E-05
4.913638605356132E-05	0	4.9139688207630334E-05
4.747526805799345E-05	0	4.747607598144842E-05
4.547764650135775E-05	0	4.54710522641457E-05
4.371543805125965E-05	0	4.371804288087099E-05
4.3395540031988366E-05	0	4.339425897289601E-05
4.819554068442579E-05	0	4.820209580061067E-05
4.39094275292799E-05	0	4.39049768648099E-05
4.4662209263828E-05	0	4.467069804429713E-05
3.9846593368689264E-05	0	3.984596755315337E-05
4.119114161182713E-05	0	4.1190520066199446E-05
3.986519326525231E-05	0	3.9862768726480955E-05
3.7841405661089564E-05	0	3.7842870736480214E-05
3.5260191037921604E-05	0	3.525974544799185E-05
4.043438731836157E-05	0	4.043316832206856E-05
4.1674335186685436E-05	0	4.167970877264857E-05
4.5249003050540045E-05	0	4.524616256083657E-05
4.8620135664201585E-05	0	4.862313984771026E-05
4.913113052061672E-05	0	4.91308553148646E-05
4.656478532013875E-05	0	4.6558036077543876E-05
4.543510189141444E-05	0	4.5431336048452594E-05
4.0558851163415195E-05	0	4.056334612000372E-05
4.076433954124055E-05	0	4.076267480721701E-05
3.602644673956118E-05	0	3.602513516833385E-05
4.005845683791091E-05	0	4.006032663834768E-05
4.1606287358796664E-05	0	4.16010467899828E-05
4.089662536663442E-05	0	4.089147073906837E-05
3.797462092129901E-05	0	3.797309813097471E-05
3.740139849534568E-05	0	3.739864241494758E-05
3.796244960147331E-05	0	3.7961423204362435E-05
3.865606781475113E-05	0	3.8664397777015856E-05
3.8618602474288315E-05	0	3.862297887933445E-05
3.860349565458862E-05	0	3.859575610078224E-05
3.7960344194011206E-05	0	3.795653595596907E-05
3.81543265830779E-05	0	3.81605792504128E-05
3.874177942124918E-05	0	3.874150866036547E-05
3.5481030240549344E-05	0	3.548295094276343E-05
3.655464836482803E-05	0	3.655551698982944E-05
3.6637808445381123E-05	0	3.663937484054189E-05
3.163325727907379E-05	0	3.163100680011739E-05
3.418538477436439E-05	0	3.418118102250107E-05
3.386312219163097E-05	0	3.38672933961974E-05
4.0191653921732215E-05	0	4.019880963117105E-05
3.890876207265269E-05	0	3.8912971907519576E-05
3.988690072101198E-05	0	3.988737551210639E-05
3.758357009164442E-05	0	3.758479454495827E-05
3.4092273914714436E-05	0	3.409666034859282E-05
3.195875879733727E-05	0	3.1962513175069025E-05
2.7826203592548217E-05	0	2.7829923743731295E-05
2.771446253142504E-05	0	2.7713195243786373E-05
2.7990407037705185E-05	0	2.799009455810861E-05
2.4542202976843798E-05	0	2.4539999482291706E-05
2.471257497589566E-05	0	2.4712760000536547E-05
2.6848004716287485E-05	0	2.6843011765457885E-05
2.8672554900089527E-05	0	2.8671817809995583E-05
3.283271650546885E-05	0	3.282871142199981E-05
2.8562236060401643E-05	0	2.85642158174213E-05
3.196749412733638E-05	0	3.196743397466262E-05
2.9049690697607194E-05	0	2.9049217360933247E-05
2.3430492211144575E-05	0	2.3430886661865522E-05
2.5747132105858E-05	0	2.575105055994389E-05
2.6559826641238805E-05	0	2.6563696743490874E-05
2.3731451430921704E-05	0	2.373394462793464E-05
2.175404270963853E-05	0	2.1754061666243423E-05
2.1166739435476425E-05	0	2.117042930601526E-05
2.1220426473107497E-05	0	2.121801445681198E-05
1.906779339767075E-05	0	1.9065376927292297E-05
1.9177095115040406E-05	0	1.918126417375189E-05
1.6714055708334785E-05	0	1.6713522232059857E-05
1.5938118208097454E-05	0	1.593273464693543E-05
1.8537753627623742E-05	0	1.853944988257464E-05
1.602154283623274E-05	0	1.6019530526550734E-05
1.6722311368139436E-05	0	1.672066611673877E-05
1.5083245947183075E-05	0	1.5086262980672867E-05
1.4787379109839867E-05	0	1.4784083303743568E-05
1.6853007328397217E-05	0	1.6854993032798526E-05
1.549852558393967E-05	0	1.5496007529632125E-05
1.52675963861364E-05	0	1.5264468837603365E-05
1.3752212869469081E-05	0	1.3753843942242074E-05
1.337216382247961E-05	0	1.337272084190981E-05
1.3127051003180722E-05	0	1.3122783352527336E-05
1.4875689270808475E-05	0	1.4874823759215958E-05
1.6739321111383513E-05	0	1.6741452150571942E-05
1.8120134008884172E-05	0	1.8119560506875702E-05
2.022550787546647E-05	0	2.0224521043756807E-05
2.1828566518547563E-05	0	2.1830697370109114E-05
2.0708986799545213E-05	0	2.0706721477646345E-05
2.0047240956238502E-05	0	2.0047636015444066E-05
1.8467526468042702E-05	0	1.8464292676991466E-05
1.8209157147800836E-05	0	1.820766000261968E-05
1.4101516434278946E-05	0	1.4099674253658333E-05
1.389956713487465E-05	0	1.3900117182056822E-05
1.3399988730528425E-05	0	1.3400035372051371E-05
1.2188375015409242E-05	0	1.2186460094503642E-05
1.3302220188710447E-05	0	1.3302260985693264E-05
1.5050235019355607E-05	0	1.5050339010997565E-05
1.3465249722799182E-05	0	1.346279299833437E-05
1.3907553639059633E-05	0	1.3907734853610052E-05
1.1269522799846549E-05	0	1.1267153607763742E-05
1.2236092173142487E-05	0	1.2236655875228093E-05
1.2600858367673145E-05	0	1.260059158393281E-05
1.2784334370633237E-05	0	1.278237085849276E-05
1.3256743270341226E-05	0	1.3255068635397219E-05
1.1812337148900528E-05	0	1.1809491859666869E-05
1.2159211894030185E-05	0	1.2159979260934525E-05
1.2732484018318588E-05	0	1.2732251102110133E-05
1.0918081298671957E-05	0	1.091736235499653E-05
1.0339079454439824E-05	0	1.0339200282325281E-05
1.0520654136789197E-05	0	1.052056128324967E-05
9.967689016758844E-06	0	9.966510962661213E-06
9.058313898216387E-06	0	9.056090546928966E-06
1.4291792182587583E-05	0	1.4292484995892735E-05
1.442999764403129E-05	0	1.4429369286163491E-05
1.3754021903085835E-05	0	1.3753785770219266E-05
1.341803257715198E-05	0	1.3415607526834903E-05
1.3985440261970539E-05	0	1.398504196691491E-05
1.4476311666592736E-05	0	1.4474022655681094E-05
1.2966587025344022E-05	0	1.2966801999699342E-05
1.1849676104801242E-05	0	1.1850778213389824E-05
1.0984560228261475E-05	0	1.0983825424588E-05
1.2189078439425922E-05	0	1.2187839296012339E-05
1.2561522736600713E-05	0	1.256188743748365E-05
1.2054513710632521E-05	0	1.205298042585793E-05
1.0520742744872362E-05	0	1.05199553547459E-05
1.3244491796616218E-05	0	1.3243397489713041E-05
1.1298693214529317E-05	0	1.1296453321729162E-05
1.0825827408307836E-05	0	1.0827832286559695E-05
1.1050349380273977E-05	0	1.1051068211972732E-05
1.0230786731778914E-05	0	1.0229850685061943E-05
1.0769842679610707E-05	0	1.0772170701004152E-05
8.877838292381545E-06	0	8.875803293428939E-06
8.111203357298602E-06	0	8.110307364159056E-06
7.012310436221522E-06	0	7.009611097100752E-06
6.312331507492806E-06	0	6.3120598725061126E-06
1.0466273753509056E-05	0	1.0469225493742748E-05
1.1494081361840627E-05	0	1.1494885691948733E-05
1.0739629677493205E-05	0	1.0739506848550387E-05
1.2343315515111217E-05	0	1.2342023771707514E-05
1.1414767311546342E-05	0	1.1413133824661036E-05
9.980934302960284E-06	0	9.980433154672865E-06
7.952832757506542E-06	0	7.952593219848116E-06
7.859007550030785E-06	0	7.858565853778674E-06
6.88974683818981E-06	0	6.8895678979386844E-06
6.893810875765029E-06	0	6.893915521796832E-06
7.044123079394274E-06	0	7.04446200282564E-06
5.80425649453995E-06	0	5.803561445910568E-06
5.496502761727937E-06	0	5.496955820974685E-06
